id,eg,election,total_districts,epsilon,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,D_seats,hash
36396,-0.039637914,PRES16,34,0.05,0.178679191,0.186784141,0.189632817,0.207742396,0.222397711,0.222745911,0.223101961,0.22849078,0.231616612,0.24130429,0.251873109,0.257008056,0.264425832,0.293046097,0.301391691,0.338179014,0.338814853,0.355825439,0.365677693,0.369279668,0.384914233,0.41121782,0.436153874,0.478957398,0.485161074,0.518275737,0.51999789,0.539321503,0.644452394,0.670361927,0.754023962,0.790645725,0.890556791,0.907008971,9,36396
61252,-0.046261303,PRES16,34,0.05,0.186573512,0.198343337,0.201223595,0.204627621,0.213130376,0.219054386,0.231398681,0.241344889,0.241849194,0.244548628,0.256838375,0.257944836,0.264586234,0.283491801,0.310547319,0.328530326,0.337636556,0.347191982,0.366330791,0.386648351,0.392514888,0.393953994,0.400620975,0.446880935,0.490065031,0.514665856,0.540575732,0.553127977,0.584633893,0.712522004,0.745047085,0.836803213,0.865787493,0.93544342,9,61252
185554,-0.077033825,USSEN16,34,0.05,0.269201676,0.281781454,0.285208593,0.311422654,0.321768228,0.330321423,0.342109477,0.354937508,0.357082438,0.357950732,0.373870963,0.376383143,0.402776181,0.406116592,0.413289101,0.428194559,0.436950772,0.454501253,0.455919031,0.470536905,0.472182229,0.510377131,0.527999212,0.537907071,0.539705135,0.540065643,0.575539859,0.591805147,0.618838061,0.7240084,0.790318243,0.831376885,0.861921172,0.919609927,13,185554
93432,-0.073331848,PRES16,34,0.05,0.180360433,0.183823529,0.194592651,0.209888101,0.21099355,0.219190725,0.224284261,0.225997446,0.229466603,0.236180517,0.252192051,0.255212258,0.279206918,0.304845104,0.33312845,0.335328856,0.335845532,0.337831213,0.346119075,0.362765415,0.385171148,0.429481207,0.430423562,0.456125912,0.461766926,0.464192469,0.532347018,0.589003684,0.655395694,0.706871452,0.709528549,0.811953129,0.825371573,0.916059945,8,93432
185377,-0.11852548,USSEN16,34,0.05,0.269859374,0.282705929,0.287929564,0.319404754,0.319640274,0.331736266,0.334514357,0.341989568,0.343831532,0.346175226,0.357935627,0.367315901,0.400197999,0.419309129,0.4217592,0.435539872,0.445532369,0.456347367,0.461906136,0.462040962,0.473746041,0.495846077,0.508671286,0.569083376,0.571122365,0.601081854,0.608855732,0.623854162,0.6271049,0.650003567,0.796221995,0.847725364,0.893234379,0.905352798,12,185377
58330,-0.074020635,PRES16,34,0.05,0.174049603,0.187465525,0.200382592,0.201155634,0.214404016,0.21467456,0.225316306,0.233982752,0.236981132,0.256559302,0.268406013,0.272586462,0.273678863,0.291617787,0.292696838,0.322714773,0.326958214,0.352680154,0.37524905,0.381112028,0.385348566,0.446078486,0.448536162,0.461600462,0.464988189,0.490780331,0.511456545,0.529981931,0.591531119,0.729950064,0.770335974,0.829829911,0.831735239,0.867655936,8,58330
185247,-0.14844109,USSEN16,34,0.05,0.270320197,0.286479306,0.286591873,0.323694892,0.325505748,0.328303081,0.331038651,0.334615385,0.341665117,0.34421301,0.366377874,0.377148351,0.402890104,0.405257321,0.433785881,0.444239592,0.447693234,0.448393385,0.453865604,0.45493735,0.462254307,0.49450462,0.496851921,0.560371214,0.575129785,0.59740988,0.6373599,0.637769935,0.640288535,0.65856833,0.745301208,0.79412314,0.881321441,0.90426059,11,185247
25287,-0.067265567,PRES16,34,0.05,0.177781565,0.178749122,0.190574975,0.210071852,0.218797723,0.218892163,0.222554123,0.231790825,0.248671927,0.248690424,0.249353206,0.26834853,0.286448906,0.29689028,0.302552842,0.323885635,0.335854487,0.343047815,0.351200401,0.396181637,0.400961643,0.409335921,0.436118364,0.458936479,0.46494002,0.498035934,0.503200671,0.53205032,0.617324704,0.667322635,0.818511489,0.83083935,0.840769546,0.843961244,8,25287
159863,-0.148939479,USSEN16,34,0.05,0.264254012,0.28342405,0.287879432,0.288871984,0.321646072,0.327656373,0.330942223,0.355566732,0.359377755,0.37295924,0.37933376,0.387207289,0.388237012,0.397383046,0.403711223,0.426618737,0.454781364,0.459781214,0.460293768,0.473028594,0.484310118,0.493214495,0.494183693,0.517959778,0.54609248,0.584606618,0.594786327,0.619589321,0.667654442,0.680011413,0.817439786,0.823695251,0.846078993,0.947226453,11,159863
129266,-0.116205642,USSEN16,34,0.05,0.269436822,0.28446492,0.289322813,0.305384658,0.316006075,0.318656716,0.320020655,0.339290832,0.342264175,0.362172003,0.363462265,0.378812031,0.38818785,0.410544665,0.42711845,0.44144095,0.461158955,0.466407794,0.472104746,0.472795388,0.473798622,0.4985676,0.513557033,0.516384267,0.529888441,0.548972861,0.571507364,0.596526677,0.732679673,0.756161248,0.802358573,0.803681574,0.814241173,0.912353899,12,129266
65190,-0.07211484,PRES16,34,0.05,0.170434623,0.185513857,0.201533535,0.20401136,0.21852488,0.218564696,0.229100003,0.232286445,0.237982731,0.248710049,0.253450354,0.259734508,0.273007979,0.284311852,0.294630622,0.294751977,0.344552721,0.356875279,0.378910293,0.39056646,0.394995518,0.407202003,0.424051877,0.450893724,0.46562123,0.478063056,0.505290746,0.674196271,0.675185537,0.685575975,0.75654151,0.774883803,0.826534577,0.886701937,8,65190
59645,-0.04988569,PRES16,34,0.05,0.173615576,0.182656188,0.18415605,0.201179271,0.211647991,0.224286722,0.231569999,0.239692451,0.242585221,0.245074728,0.252030104,0.259833889,0.27546202,0.278616973,0.28470659,0.314854026,0.366564788,0.373631295,0.380929171,0.396153179,0.397018189,0.42399008,0.438511017,0.449333122,0.480908596,0.50165994,0.514212649,0.534419172,0.595335151,0.727187732,0.78279232,0.823539578,0.849818809,0.898403483,9,59645
53471,-0.045203361,PRES16,34,0.05,0.175669309,0.198063825,0.199355558,0.209091826,0.213900081,0.220482805,0.222284443,0.224159056,0.245463575,0.247178549,0.247545177,0.253524559,0.255253399,0.262879458,0.281089138,0.29090806,0.348281781,0.362724789,0.369757834,0.378976844,0.409135435,0.436736226,0.441098498,0.441414651,0.481645197,0.533184729,0.582950473,0.601409822,0.627041318,0.719363408,0.750727434,0.792232113,0.822262941,0.890479681,9,53471
144456,-0.109302499,USSEN16,34,0.05,0.278490639,0.280862367,0.288317828,0.288411946,0.314813175,0.325065611,0.331109592,0.359933136,0.361381525,0.372765922,0.38251839,0.393220183,0.396164384,0.397984572,0.40470427,0.404915748,0.409762913,0.463523696,0.46468653,0.466708839,0.470216231,0.485078223,0.512976429,0.555659833,0.560860644,0.56823063,0.613629989,0.628568158,0.667323739,0.717815706,0.750747819,0.805134957,0.83214159,0.902154939,12,144456
112631,-0.176060008,USSEN16,34,0.05,0.269028541,0.271235278,0.290576186,0.307977598,0.308198317,0.310894841,0.356359383,0.361780995,0.36215461,0.362169506,0.364944233,0.392631013,0.401851807,0.414263668,0.436635598,0.437910884,0.439943203,0.442169611,0.456214449,0.464232017,0.470010163,0.488725154,0.489516097,0.491536086,0.519725557,0.543987749,0.642931104,0.66134911,0.678032361,0.771409716,0.77491211,0.778116827,0.81214448,0.925682605,10,112631
10250,-0.046239168,PRES16,34,0.05,0.180294405,0.192853578,0.192913923,0.2011879,0.222276082,0.223650959,0.227160843,0.228903702,0.234211461,0.24547088,0.251698674,0.267405334,0.277567492,0.279089172,0.298046044,0.309518096,0.315394146,0.352501438,0.353060001,0.374766685,0.400267008,0.436266589,0.450304622,0.467844478,0.483762535,0.506275261,0.543387888,0.558206638,0.648130301,0.652779783,0.754224311,0.763723479,0.844261109,0.932077877,9,10250
144280,-0.136499187,USSEN16,34,0.05,0.277590341,0.286374274,0.292609305,0.294271395,0.314170546,0.320995434,0.330977275,0.331639597,0.356143901,0.362805051,0.362910458,0.405543319,0.416186789,0.425088703,0.431067025,0.432105692,0.433467921,0.451262293,0.453356593,0.469655102,0.479752876,0.486961351,0.491657551,0.508670006,0.551467476,0.556204069,0.578713901,0.605119427,0.680222806,0.800234052,0.803719066,0.8186265,0.822560376,0.850350597,11,144280
34218,-0.105755877,PRES16,34,0.05,0.18462808,0.189233727,0.194337806,0.213278148,0.214217759,0.214391422,0.221983095,0.235769001,0.241466026,0.249648354,0.25083512,0.251052698,0.262665465,0.282625755,0.290126928,0.342213394,0.366649458,0.371587233,0.379474468,0.381734861,0.397380461,0.40830869,0.40873633,0.428754436,0.450909971,0.481315428,0.486438411,0.638084551,0.701597958,0.724739514,0.734888521,0.781894796,0.830457626,0.927825794,7,34218
36144,-0.036604398,PRES16,34,0.05,0.174887588,0.183001298,0.184246117,0.190941528,0.220596472,0.221156618,0.225958755,0.227441238,0.238227021,0.251446152,0.253045155,0.26024478,0.265100625,0.273505473,0.324289438,0.32769521,0.332016416,0.3479841,0.366897022,0.392792708,0.411659956,0.416778224,0.435934605,0.470080568,0.494012537,0.518076899,0.524244729,0.533946757,0.598511489,0.696134263,0.711756929,0.798170511,0.805351029,0.931601866,9,36144
171804,-0.146536762,USSEN16,34,0.05,0.270247858,0.281610515,0.285033666,0.286697436,0.306624681,0.308145113,0.341644163,0.347613806,0.358227145,0.362665183,0.371672033,0.385765819,0.394961097,0.39814635,0.434313005,0.437647336,0.449369517,0.458740256,0.463369437,0.468945031,0.469300574,0.476485724,0.487867882,0.545471732,0.559350614,0.564774081,0.626558776,0.636627202,0.686215519,0.716200857,0.786715947,0.837332546,0.84690317,0.854306752,11,171804
161439,-0.152791067,USSEN16,34,0.05,0.27012834,0.278639466,0.289693674,0.295232168,0.318951771,0.331247995,0.33832419,0.33853797,0.346411847,0.381607659,0.389252987,0.400112195,0.406953801,0.421721272,0.422010173,0.423221502,0.428758905,0.43596641,0.456072551,0.474176404,0.477168138,0.47839805,0.487896146,0.518304331,0.520423307,0.600033554,0.606036098,0.620792943,0.663365743,0.687945902,0.793999179,0.802999746,0.86740205,0.911785788,11,161439
144215,-0.148150271,USSEN16,34,0.05,0.274948018,0.276931128,0.289344742,0.31418168,0.316212493,0.325800848,0.326951439,0.344812113,0.346305649,0.356009475,0.36651041,0.397939487,0.406635821,0.429340273,0.4350895,0.438407909,0.446201469,0.451262293,0.463654471,0.469655102,0.476343554,0.47944132,0.495404919,0.501715638,0.562196096,0.566878382,0.571801251,0.646128076,0.675692789,0.726462299,0.734038022,0.795152682,0.842101399,0.92655885,11,144215
76434,-0.0768722,PRES16,34,0.05,0.192082418,0.193238303,0.197391168,0.207119697,0.207784528,0.210507574,0.222342484,0.226277474,0.230923251,0.242557912,0.24296091,0.272004014,0.276625965,0.28787158,0.2910602,0.307258472,0.336718445,0.362668022,0.389178692,0.394135028,0.395052879,0.398861723,0.411763465,0.418126708,0.476973559,0.489041655,0.572999096,0.578957864,0.611329767,0.72805047,0.764450314,0.826018935,0.839943617,0.93318743,8,76434
111658,-0.146286261,USSEN16,34,0.05,0.265828709,0.274344886,0.284281567,0.288587439,0.321161964,0.343361793,0.344104293,0.345112782,0.35231328,0.354995312,0.389124953,0.397313218,0.398548037,0.399824244,0.426304513,0.43894895,0.453784601,0.464832344,0.466319376,0.46906699,0.477045433,0.486036136,0.493581347,0.506467197,0.581297939,0.612349093,0.615725707,0.62348594,0.690301928,0.698135527,0.723672468,0.802531044,0.852235886,0.884174525,11,111658
60043,-0.042604277,PRES16,34,0.05,0.186283828,0.191657645,0.204799428,0.211400796,0.214900084,0.215626351,0.222395535,0.222549278,0.231880969,0.233986364,0.242265331,0.265935111,0.270176497,0.293645757,0.322485175,0.32250311,0.362224163,0.371397931,0.372556025,0.382969125,0.410367037,0.41367653,0.415228961,0.421963063,0.448955887,0.541030722,0.578832889,0.583069854,0.605065515,0.616987573,0.784318069,0.793387858,0.808856879,0.944753222,9,60043
134171,-0.1519649,USSEN16,34,0.05,0.271023121,0.277660193,0.288111146,0.29809722,0.310690954,0.321791752,0.325947784,0.34936097,0.364597077,0.3804296,0.380907464,0.388144409,0.396821529,0.398023098,0.41568701,0.436374298,0.44551347,0.450263743,0.451775867,0.45866026,0.492446976,0.496334872,0.499225861,0.535622833,0.547034933,0.559103261,0.583842664,0.695964186,0.727395106,0.731419182,0.755863854,0.772280715,0.776790855,0.930555334,11,134171
195393,-0.084850493,USSEN16,34,0.05,0.265446805,0.288298466,0.289696537,0.31749096,0.318185892,0.318263329,0.331179921,0.342439133,0.353877118,0.3587223,0.363328723,0.389363723,0.401223406,0.419097095,0.423538338,0.425765113,0.432944703,0.451212512,0.463796755,0.472152491,0.47954244,0.50303557,0.504276519,0.516584815,0.557508273,0.5628531,0.578442178,0.62437556,0.686353819,0.731731764,0.779792398,0.798003881,0.877889028,0.921354443,13,195393
42496,-0.073935475,PRES16,34,0.05,0.180933587,0.187366889,0.192640571,0.195772318,0.210188943,0.218638601,0.218926593,0.220578209,0.229215679,0.2559044,0.267091338,0.276182631,0.277086853,0.28146274,0.310010074,0.312560542,0.335466276,0.340764938,0.368062343,0.369397508,0.390332144,0.39962111,0.412184955,0.461743687,0.496932443,0.498455114,0.532361873,0.657207421,0.661281806,0.671660577,0.712072595,0.800900096,0.808103996,0.92005364,8,42496
8639,-0.104719694,PRES16,34,0.05,0.170326501,0.187755102,0.197890662,0.201578495,0.217078519,0.220675411,0.223193237,0.228199588,0.228589033,0.247110413,0.252767102,0.273891023,0.278597417,0.307180205,0.317328787,0.326710076,0.343456355,0.344426012,0.355396732,0.372589089,0.400303553,0.422049561,0.428449347,0.441907297,0.466508537,0.473438179,0.481094584,0.535074507,0.728991644,0.735767417,0.763404723,0.79529687,0.87074873,0.883945661,7,8639
160119,-0.168678637,USSEN16,34,0.05,0.269431229,0.283039058,0.287231609,0.298827921,0.311235471,0.319972319,0.323992271,0.349292595,0.350603474,0.360166079,0.369276183,0.382138843,0.390004107,0.395508827,0.423710664,0.432124338,0.448109986,0.449893548,0.47425928,0.487154749,0.490426277,0.491340146,0.493487317,0.499895016,0.525117663,0.555442499,0.570407143,0.614706667,0.656834133,0.736444794,0.813451915,0.823169282,0.838449963,0.88641134,10,160119
16807,-0.043167387,PRES16,34,0.05,0.172497896,0.174052807,0.185680748,0.206054293,0.218228101,0.223511716,0.224120603,0.22559353,0.236723327,0.245323203,0.249643163,0.254612682,0.264333045,0.275876849,0.289995488,0.332568184,0.335643217,0.348557945,0.353354613,0.369702369,0.39200429,0.424043119,0.427468729,0.454721469,0.458730372,0.52502578,0.540945673,0.558525195,0.590605256,0.758908085,0.76328372,0.796655518,0.814200374,0.892967872,9,16807
124698,-0.117894935,USSEN16,34,0.05,0.272199917,0.274449994,0.291101056,0.292812297,0.296131245,0.314819422,0.337175752,0.345994646,0.355524624,0.382000536,0.383096717,0.38314347,0.394882826,0.39520739,0.415411374,0.425853815,0.455496751,0.458977646,0.465485601,0.474255708,0.485701206,0.495708521,0.516649919,0.517822805,0.561772874,0.594705305,0.594784188,0.622678292,0.629402417,0.6753419,0.780731995,0.835294576,0.890951946,0.895060429,12,124698
163733,-0.077809967,USSEN16,34,0.05,0.273786307,0.280956182,0.285653001,0.309128485,0.328408781,0.337576869,0.339615049,0.350506141,0.356026639,0.360126715,0.366641264,0.372562034,0.380415945,0.401522802,0.411195525,0.41140562,0.447118817,0.450578264,0.452388519,0.462875587,0.474883917,0.514350343,0.520224707,0.529248593,0.535341933,0.560745488,0.567666528,0.64249187,0.744724159,0.751188114,0.761065733,0.763753747,0.804313934,0.912647176,13,163733
78000,-0.080662031,PRES16,34,0.05,0.182576248,0.184699707,0.189535648,0.198877225,0.212175083,0.215467955,0.233119535,0.23651286,0.241487455,0.250874287,0.257913798,0.271621604,0.279008385,0.286987048,0.294782055,0.305894576,0.328198663,0.352525999,0.35546099,0.359130503,0.389363024,0.425641672,0.436259863,0.467293201,0.48594531,0.489140958,0.500197263,0.562367322,0.667643488,0.724266079,0.776944543,0.799138298,0.840818686,0.904375493,8,78000
185102,-0.017362015,USSEN16,34,0.05,0.275647316,0.283164605,0.292959967,0.300688671,0.31864736,0.320857264,0.323008435,0.339634987,0.344093796,0.354606001,0.379911045,0.383110644,0.401269378,0.401707362,0.439778121,0.441514907,0.445761547,0.450291451,0.470990538,0.502451015,0.507408128,0.507591282,0.518545824,0.526164709,0.532014231,0.539089302,0.573521624,0.606857158,0.609064311,0.746795825,0.806008681,0.814420198,0.857613602,0.918026418,15,185102
138893,-0.144204231,USSEN16,34,0.05,0.267851538,0.289079981,0.298650637,0.310249741,0.320774404,0.325819177,0.327888043,0.335744305,0.352422646,0.357125361,0.374600368,0.374986514,0.408266205,0.423965428,0.445819582,0.449802799,0.45412946,0.454567239,0.456527845,0.460180078,0.487517541,0.494392259,0.498854276,0.513061499,0.514919852,0.532119267,0.617161044,0.632209411,0.652588584,0.701239597,0.796956266,0.811210762,0.819298554,0.915919566,11,138893
88062,-0.01704036,PRES16,34,0.05,0.177008726,0.190280122,0.19819201,0.204072229,0.215736309,0.226587496,0.237034786,0.237061204,0.237650971,0.243137467,0.247292461,0.248790769,0.262142732,0.270528714,0.293274176,0.306778003,0.34264708,0.343209205,0.354047707,0.354522749,0.386618199,0.392691038,0.430321643,0.493341557,0.512081102,0.515476176,0.546751873,0.568226881,0.600031198,0.672236332,0.73495274,0.766021847,0.888529477,0.925067067,10,88062
160478,-0.177159449,USSEN16,34,0.05,0.26458279,0.278400559,0.293332949,0.307450107,0.308376542,0.319840933,0.321046139,0.332902408,0.352552868,0.367045486,0.37342721,0.377440264,0.4022083,0.415272717,0.419805082,0.438414017,0.454131164,0.467039398,0.469790357,0.47703065,0.482509211,0.493574494,0.498369813,0.49994953,0.548358106,0.573523351,0.579151744,0.597135326,0.660250974,0.682968917,0.790917703,0.821618214,0.855486011,0.934743406,10,160478
169906,-0.076181899,USSEN16,34,0.05,0.277401591,0.288645883,0.288683876,0.29071348,0.303745779,0.331640614,0.332641675,0.33631527,0.351519621,0.376917044,0.38893164,0.390403765,0.394747231,0.409143934,0.412320081,0.418468328,0.419852838,0.466266397,0.468579868,0.491676839,0.495700556,0.501820995,0.503856011,0.516312965,0.540089279,0.575062611,0.585273699,0.596241446,0.656650874,0.682935601,0.764290333,0.834770296,0.872261739,0.905847963,13,169906
150797,-0.145791233,USSEN16,34,0.05,0.273197723,0.283072362,0.283541586,0.288004251,0.327821381,0.328184294,0.345083899,0.356559983,0.360614577,0.374489158,0.384007041,0.385095378,0.389651252,0.398043619,0.413796014,0.43340342,0.445353418,0.459057464,0.46824925,0.473733669,0.479272502,0.484855236,0.485724279,0.532479777,0.546328905,0.563599921,0.56600193,0.605402959,0.631017033,0.747269098,0.758448452,0.829347123,0.840815829,0.939797278,11,150797
143450,-0.149364695,USSEN16,34,0.05,0.276074223,0.276306747,0.286202344,0.288052221,0.333030158,0.333310931,0.334617262,0.339429292,0.341257135,0.372367622,0.382516394,0.41008075,0.415143933,0.415414762,0.424064758,0.43011707,0.438417468,0.452987572,0.45306982,0.45314321,0.462056146,0.473421512,0.483278914,0.519281956,0.529426372,0.585239813,0.611815071,0.673071461,0.704803637,0.711929317,0.750959846,0.800433564,0.825667193,0.936218296,11,143450
